('you', 1, 1, 0.4186)
('hello', 2, 1.5527864045000421, 1.1337377130725454)
('yeah', 1, 1, 0.7301311434637272)
('yeah', 1, 1, 0.7301311434637272)
('i', 1, 1, 0.2369316354496017)
('need', 1, 1, 0.2369316354496017)
('to', 1, 1, 0.2369316354496017)
('talk', 1, 1, 0.2369316354496017)
('to', 1, 1, 0.2369316354496017)
('your', 1, 1, 0.2369316354496017)
('supervisor', 4, 2.1085167819936483, 0.4995743295306863)
('right', 1, 1, 0.2369316354496017)
('away', 2, 1.5527864045000421, 0.36790422232210174)
('speaking', 2, 1.5527864045000421, 0.4958014114458871)
('ok', 2, 1.5527864045000421, 0.4958014114458871)
('listen', 2, 1.5527864045000421, 0.4958014114458871)
('to', 1, 1, 0.3192978828311693)
('me', 1, 1, 0.3192978828311693)
('something', 2, 1.5527864045000421, 0.40583529563448895)
('terrible', 3, 1.8947905504078837, 0.4952212879773437)
('is', 1, 1, 0.2613593823711753)
('about', 2, 1.5527864045000421, 0.40583529563448895)
('to', 1, 1, 0.2613593823711753)
('happen', 2, 1.5527864045000421, 0.40583529563448895)
('to', 1, 1, 0.2613593823711753)
('your', 1, 1, 0.2613593823711753)
('building', 2, 1.5527864045000421, 0.40583529563448895)
('its', 1, 1, 0.40328481779172803)
('under', 2, 1.5527864045000421, 0.626215182208272)
('control', 2, 1.5527864045000421, 0.626215182208272)
('sir', 1, 1, 0.40328481779172803)
('excuse', 2, 1.5527864045000421, 0.5415134200688821)
('me', 1, 1, 0.3487365799311179)
('worry', 2, 1.5527864045000421, 0.5415134200688821)
('about', 2, 1.5527864045000421, 0.5415134200688821)
('us', 1, 1, 0.3487365799311179)
('sir', 1, 1, 0.3487365799311179)
('were', 1, 1, 0.3487365799311179)
('solid', 2, 1.5527864045000421, 0.5415134200688821)
('marla', 2, 1.5527864045000421, 0.7682465032822219)
('marla', 2, 1.5527864045000421, 0.7682465032822219)
('hey', 1, 1, 0.494753496717778)
('wait', 1, 1, 0.494753496717778)
('wait', 1, 1, 0.28969723926700214)
('i', 1, 1, 0.28969723926700214)
('gotta', 2, 1.5527864045000421, 0.4498379345549966)
('talk', 1, 1, 0.28969723926700214)
('to', 1, 1, 0.28969723926700214)
('you', 1, 1, 0.28969723926700214)
('marla', 2, 1.5527864045000421, 0.4498379345549966)
('marla', 2, 1.5527864045000421, 0.4498379345549966)
('your', 1, 1, 0.27565985432336854)
('bald', 1, 1, 0.27565985432336854)
('freaks', 1, 1, 0.27565985432336854)
('hit', 1, 1, 0.27565985432336854)
('me', 1, 1, 0.27565985432336854)
('with', 1, 1, 0.27565985432336854)
('a', 1, 1, 0.27565985432336854)
('fucking', 2, 1.5527864045000421, 0.4280408740597888)
('broom', 1, 1, 0.27565985432336854)
('they', 1, 1, 0.27565985432336854)
('almost', 2, 1.5527864045000421, 0.4280408740597888)
('broke', 1, 1, 0.27565985432336854)
('my', 1, 1, 0.27565985432336854)
('arm', 1, 1, 0.27565985432336854)
('they', 1, 1, 0.31914476948726245)
('were', 1, 1, 0.31914476948726245)
('burning', 2, 1.5527864045000421, 0.495563659127121)
('their', 1, 1, 0.31914476948726245)
('fingertips', 3, 1.8947905504078837, 0.6047124934365672)
('with', 1, 1, 0.31914476948726245)
('lye', 1, 1, 0.31914476948726245)
('this', 1, 1, 0.2658647657110934)
('needs', 1, 1, 0.2658647657110934)
('a', 1, 1, 0.2658647657110934)
('tremendous', 3, 1.8947905504078837, 0.5037580457557856)
('act', 1, 1, 0.2658647657110934)
('of', 1, 1, 0.2658647657110934)
('faith', 1, 1, 0.2658647657110934)
('on', 1, 1, 0.2658647657110934)
('your', 1, 1, 0.2658647657110934)
('part', 1, 1, 0.2658647657110934)
('but', 1, 1, 0.2658647657110934)
('hear', 1, 1, 0.2658647657110934)
('me', 1, 1, 0.2658647657110934)
('out', 1, 1, 0.2658647657110934)
('here', 1, 1, 0.28270694826933207)
('comes', 1, 1, 0.28270694826933207)
('an', 1, 1, 0.28270694826933207)
('avalanche', 3, 1.8947905504078837, 0.5356704541153808)
('of', 1, 1, 0.28270694826933207)
('bullshit', 2, 1.5527864045000421, 0.4389835057303156)
('a', 1, 1, 0.28270694826933207)
('little', 2, 1.5527864045000421, 0.4389835057303156)
('more', 1, 1, 0.28270694826933207)
('faith', 1, 1, 0.28270694826933207)
('than', 1, 1, 0.28270694826933207)
('that', 1, 1, 0.28270694826933207)
('i', 1, 1, 0.2709689492044946)
('wanna', 2, 1.5527864045000421, 0.4207569003664018)
('hear', 1, 1, 0.2709689492044946)
('anything', 3, 1.8947905504078837, 0.5134294044066303)
('you', 1, 1, 0.2709689492044946)
('have', 1, 1, 0.2709689492044946)
('to', 1, 1, 0.2709689492044946)
('say', 1, 1, 0.2709689492044946)
('you', 1, 1, 0.3084937801155062)
('have', 1, 1, 0.3084937801155062)
('every', 3, 1.8947905504078837, 0.5845310994224687)
('right', 1, 1, 0.3084937801155062)
('to', 1, 1, 0.3084937801155062)
('be', 1, 1, 0.3084937801155062)
('ill', 1, 1, 0.28461174909031606)
('just', 1, 1, 0.28461174909031606)
('have', 1, 1, 0.28461174909031606)
('a', 1, 1, 0.28461174909031606)
('coffee', 2, 1.5527864045000421, 0.44194125454842)
('thanks', 1, 1, 0.28461174909031606)
('sir', 1, 1, 0.28092638251601815)
('anything', 3, 1.8947905504078837, 0.5322966549516217)
('you', 1, 1, 0.28092638251601815)
('order', 2, 1.5527864045000421, 0.43621866743625126)
('is', 1, 1, 0.28092638251601815)
('free', 1, 1, 0.28092638251601815)
('of', 1, 1, 0.28092638251601815)
('charge', 1, 1, 0.28092638251601815)
('sir', 1, 1, 0.28092638251601815)
('why', 1, 1, 0.33749999999999997)
('is', 1, 1, 0.33749999999999997)
('it', 1, 1, 0.33749999999999997)
('free', 1, 1, 0.33749999999999997)
('of', 1, 1, 0.33749999999999997)
('charge', 1, 1, 0.33749999999999997)
('ask', 1, 1, 0.7116231603387474)
('whatever', 3, 1.8947905504078837, 1.3483768396612528)
('ill', 1, 1, 0.3053142322265264)
('have', 1, 1, 0.3053142322265264)
('the', 1, 1, 0.3053142322265264)
('clam', 1, 1, 0.3053142322265264)
('chowder', 2, 1.5527864045000421, 0.4740877889017189)
('fried', 1, 1, 0.3053142322265264)
('chicken', 2, 1.5527864045000421, 0.4740877889017189)
('and', 1, 1, 0.3053142322265264)
('baked', 1, 1, 0.3053142322265264)
('potato', 3, 1.8947905504078837, 0.5785065221278605)
('and', 1, 1, 0.3053142322265264)
('a', 1, 1, 0.3053142322265264)
('chocolate', 2, 1.5527864045000421, 0.4740877889017189)
('chiffon', 2, 1.5527864045000421, 0.4740877889017189)
('pie', 1, 1, 0.3053142322265264)
('clean', 1, 1, 0.6866666666666666)
('food', 1, 1, 0.6866666666666666)
('please', 1, 1, 0.6866666666666666)
('in', 1, 1, 0.25955625011930994)
('that', 1, 1, 0.25955625011930994)
('case', 1, 1, 0.25955625011930994)
('may', 1, 1, 0.25955625011930994)
('i', 1, 1, 0.25955625011930994)
('advise', 2, 1.5527864045000421, 0.4030354163882769)
('against', 2, 1.5527864045000421, 0.4030354163882769)
('the', 1, 1, 0.25955625011930994)
('clam', 1, 1, 0.25955625011930994)
('chowder', 2, 1.5527864045000421, 0.4030354163882769)
('no', 1, 1, 0.3769278786419389)
('clam', 1, 1, 0.3769278786419389)
('chowder', 2, 1.5527864045000421, 0.5852884854322445)
('thank', 1, 1, 0.3769278786419389)
('you', 1, 1, 0.3769278786419389)
('you', 1, 1, 0.43677763170255146)
('got', 1, 1, 0.43677763170255146)
('about', 2, 1.5527864045000421, 0.6782223682974485)
('seconds', 2, 1.5527864045000421, 0.6782223682974485)
('i', 1, 1, 0.28781434663908034)
('know', 1, 1, 0.28781434663908034)
('been', 1, 1, 0.28781434663908034)
('acting', 2, 1.5527864045000421, 0.4469142044812264)
('very', 2, 1.5527864045000421, 0.4469142044812264)
('strange', 1, 1, 0.28781434663908034)
('ok', 2, 1.5527864045000421, 0.4469142044812264)
('i', 1, 1, 0.3435)
('know', 1, 1, 0.3435)
('it', 1, 1, 0.3435)
('seems', 1, 1, 0.3435)
('two', 1, 1, 0.3435)
('sides', 1, 1, 0.3435)
('to', 1, 1, 0.3435)
('me', 1, 1, 0.3435)
('two', 1, 1, 0.3435)
('sides', 1, 1, 0.3435)
('dr', 1, 1, 0.3233980279311845)
('jekyll', 2, 1.5527864045000421, 0.5021680610136681)
('and', 1, 1, 0.3233980279311845)
('mr', 2, 1.5527864045000421, 0.5021680610136681)
('jackass', 2, 1.5527864045000421, 0.5021680610136681)
('i', 1, 1, 0.3233980279311845)
('know', 1, 1, 0.3233980279311845)
('but', 1, 1, 0.3233980279311845)
('i', 1, 1, 0.3233980279311845)
('realized', 2, 1.5527864045000421, 0.5021680610136681)
('something', 2, 1.5527864045000421, 0.5021680610136681)
('important', 3, 1.8947905504078837, 0.6127715273445532)
('what', 1, 1, 0.44073806314727015)
('the', 1, 1, 0.44073806314727015)
('nature', 2, 1.5527864045000421, 0.6843720724007621)
('of', 1, 1, 0.44073806314727015)
('our', 2, 1.5527864045000421, 0.6843720724007621)
('relationship', 4, 2.1085167819936483, 0.9293036026093955)
('clear', 1, 1, 0.44073806314727015)
('to', 1, 1, 0.2598408743337279)
('me', 1, 1, 0.2598408743337279)
('for', 1, 1, 0.2598408743337279)
('reasons', 2, 1.5527864045000421, 0.4034773769988166)
('i', 1, 1, 0.2598408743337279)
('wont', 1, 1, 0.2598408743337279)
('go', 1, 1, 0.2598408743337279)
('into', 2, 1.5527864045000421, 0.4034773769988166)
('i', 1, 1, 0.3070703012054743)
('know', 1, 1, 0.3070703012054743)
('i', 1, 1, 0.3070703012054743)
('treated', 2, 1.5527864045000421, 0.4768145889375934)
('you', 1, 1, 0.3070703012054743)
('well', 1, 1, 0.3070703012054743)
('whatever', 3, 1.8947905504078837, 0.5818339050350353)
('no', 1, 1, 0.44713249442800357)
('no', 1, 1, 0.44713249442800357)
('fifteen', 2, 1.5527864045000421, 0.6943012583579946)
('seconds', 2, 1.5527864045000421, 0.6943012583579946)
('please', 1, 1, 0.44713249442800357)
('fifteen', 2, 1.5527864045000421, 0.5361464933744564)
('seconds', 2, 1.5527864045000421, 0.5361464933744564)
('open', 2, 1.5527864045000421, 0.5361464933744564)
('your', 1, 1, 0.3452802599383152)
('mouth', 1, 1, 0.3452802599383152)
('im', 1, 1, 0.25809403595476094)
('trying', 2, 1.5527864045000421, 0.4007649101130978)
('to', 1, 1, 0.25809403595476094)
('tell', 1, 1, 0.25809403595476094)
('you', 1, 1, 0.25809403595476094)
('im', 1, 1, 0.25809403595476094)
('sorry', 2, 1.5527864045000421, 0.4007649101130978)
('what', 1, 1, 0.34246144598082884)
('come', 1, 1, 0.34246144598082884)
('to', 1, 1, 0.34246144598082884)
('realize', 2, 1.5527864045000421, 0.5317694773844566)
('is', 1, 1, 0.34246144598082884)
('that', 1, 1, 0.34246144598082884)
('i', 1, 1, 0.34246144598082884)
('really', 2, 1.5527864045000421, 0.5317694773844566)
('like', 1, 1, 0.34246144598082884)
('you', 1, 1, 0.34246144598082884)
('marla', 2, 1.5527864045000421, 0.5317694773844566)
('you', 1, 1, 1.0635)
('do', 1, 1, 1.0635)
('i', 1, 1, 0.524940085797938)
('really', 2, 1.5527864045000421, 0.8151198284041238)
('do', 1, 1, 0.524940085797938)
('i', 1, 1, 0.2317665762804824)
('care', 1, 1, 0.2317665762804824)
('about', 2, 1.5527864045000421, 0.359883988665855)
('you', 1, 1, 0.2317665762804824)
('and', 1, 1, 0.2317665762804824)
('i', 1, 1, 0.2317665762804824)
('want', 1, 1, 0.2317665762804824)
('anything', 3, 1.8947905504078837, 0.439149118636646)
('bad', 1, 1, 0.2317665762804824)
('to', 1, 1, 0.2317665762804824)
('happen', 2, 1.5527864045000421, 0.359883988665855)
('to', 1, 1, 0.2317665762804824)
('you', 1, 1, 0.2317665762804824)
('because', 2, 1.5527864045000421, 0.359883988665855)
('of', 1, 1, 0.2317665762804824)
('me', 1, 1, 0.2317665762804824)
('marla', 2, 1.5527864045000421, 0.6040190900024125)
('your', 1, 1, 0.3889904549987938)
('life', 1, 1, 0.3889904549987938)
('is', 1, 1, 0.3889904549987938)
('in', 1, 1, 0.3889904549987938)
('danger', 2, 1.5527864045000421, 0.6040190900024125)
('what', 1, 1, 1.934)
('you', 1, 1, 0.23827528472991308)
('need', 1, 1, 0.23827528472991308)
('to', 1, 1, 0.23827528472991308)
('leave', 1, 1, 0.23827528472991308)
('town', 1, 1, 0.23827528472991308)
('for', 1, 1, 0.23827528472991308)
('a', 1, 1, 0.23827528472991308)
('while', 1, 1, 0.23827528472991308)
('get', 1, 1, 0.23827528472991308)
('out', 1, 1, 0.23827528472991308)
('of', 1, 1, 0.23827528472991308)
('any', 2, 1.5527864045000421, 0.36999062265698546)
('major', 2, 1.5527864045000421, 0.36999062265698546)
('city', 2, 1.5527864045000421, 0.36999062265698546)
('just', 1, 1, 0.3653524106139729)
('go', 1, 1, 0.3653524106139729)
('camping', 2, 1.5527864045000421, 0.5673142560526939)
('an', 1, 1, 0.3653524106139729)
('insane', 2, 1.5527864045000421, 0.5673142560526939)
('person', 2, 1.5527864045000421, 0.5673142560526939)
('no', 1, 1, 0.31444415852333824)
('involved', 2, 1.5527864045000421, 0.4882646143294956)
('you', 1, 1, 0.31444415852333824)
('in', 1, 1, 0.31444415852333824)
('something', 2, 1.5527864045000421, 0.4882646143294956)
('terrible', 3, 1.8947905504078837, 0.5958058202009798)
('no', 1, 1, 0.31444415852333824)
('shut', 1, 1, 0.31444415852333824)
('up', 1, 1, 0.31444415852333824)
('not', 1, 1, 0.64)
('safe', 1, 1, 0.64)
('shut', 1, 1, 0.64)
('up', 1, 1, 0.64)
('listen', 2, 1.5527864045000421, 0.5442817003817378)
('i', 1, 1, 0.3505193623568483)
('tried', 1, 1, 0.3505193623568483)
('tyler', 2, 1.5527864045000421, 0.5442817003817378)
('i', 1, 1, 0.3505193623568483)
('really', 2, 1.5527864045000421, 0.5442817003817378)
('tried', 1, 1, 0.3505193623568483)
('i', 1, 1, 0.3505193623568483)
('know', 1, 1, 0.3505193623568483)
('you', 1, 1, 0.3505193623568483)
('did', 1, 1, 0.3505193623568483)
('there', 1, 1, 0.3029021766360295)
('are', 1, 1, 0.3029021766360295)
('things', 1, 1, 0.3029021766360295)
('about', 2, 1.5527864045000421, 0.4703423817738969)
('you', 1, 1, 0.3029021766360295)
('i', 1, 1, 0.3029021766360295)
('like', 1, 1, 0.3029021766360295)
('smart', 1, 1, 0.3029021766360295)
('funny', 2, 1.5527864045000421, 0.4703423817738969)
('spectacular', 4, 2.1085167819936483, 1.0099900395076238)
('in', 1, 1, 0.4790049802461881)
('bed', 1, 1, 0.4790049802461881)
('but', 1, 1, 1.432)
('intolerable', 5, 2.253598641734706, 2.059)
('you', 1, 1, 0.2735791844129532)
('have', 1, 1, 0.2735791844129532)
('very', 2, 1.5527864045000421, 0.42481003811064355)
('serious', 3, 1.8947905504078837, 0.5183752534139595)
('emotional', 4, 2.1085167819936483, 0.576846301538847)
('problems', 2, 1.5527864045000421, 0.42481003811064355)
('problems', 2, 1.5527864045000421, 0.6326027835102302)
('for', 1, 1, 0.4073984558835137)
('which', 1, 1, 0.4073984558835137)
('you', 1, 1, 0.4073984558835137)
('should', 1, 1, 0.4073984558835137)
('seek', 1, 1, 0.4073984558835137)
('professional', 4, 2.1085167819936483, 0.8590064811886876)
('help', 1, 1, 0.4073984558835137)
('i', 1, 1, 0.353130726769224)
('know', 1, 1, 0.353130726769224)
('and', 1, 1, 0.353130726769224)
('im', 1, 1, 0.353130726769224)
('sorry', 2, 1.5527864045000421, 0.5483365915384701)
('sorry', 2, 1.5527864045000421, 0.5483365915384701)
('im', 1, 1, 0.353130726769224)
('sorry', 2, 1.5527864045000421, 0.5483365915384701)
('sorry', 2, 1.5527864045000421, 0.5483365915384701)
('i', 1, 1, 0.3194061076922421)
('cant', 1, 1, 0.3194061076922421)
('do', 1, 1, 0.3194061076922421)
('this', 1, 1, 0.3194061076922421)
('any', 2, 1.5527864045000421, 0.4959694615387898)
('more', 1, 1, 0.3194061076922421)
('i', 1, 1, 1.0465)
('cant', 1, 1, 1.0465)
('and', 1, 1, 0.6866666666666666)
('i', 1, 1, 0.6866666666666666)
('wont', 1, 1, 0.6866666666666666)
('im', 1, 1, 1.012)
('gone', 1, 1, 1.012)
('you', 1, 1, 0.4114280297841781)
('cant', 1, 1, 0.4114280297841781)
('leave', 1, 1, 0.4114280297841781)
('marla', 2, 1.5527864045000421, 0.63885985107911)
('not', 1, 1, 0.4114280297841781)
('safe', 1, 1, 0.4114280297841781)
('marla', 2, 1.5527864045000421, 0.5166662091564045)
('you', 1, 1, 0.33273488720604677)
('understand', 3, 1.8947905504078837, 0.6304629200690505)
('leave', 1, 1, 0.33273488720604677)
('me', 1, 1, 0.33273488720604677)
('alone', 2, 1.5527864045000421, 0.5166662091564045)
('marla', 2, 1.5527864045000421, 0.36290679044766266)
('i', 1, 1, 0.23371327144283532)
('am', 1, 1, 0.23371327144283532)
('trying', 2, 1.5527864045000421, 0.36290679044766266)
('to', 1, 1, 0.23371327144283532)
('protect', 2, 1.5527864045000421, 0.36290679044766266)
('you', 1, 1, 0.23371327144283532)
('let', 1, 1, 0.23371327144283532)
('go', 1, 1, 0.23371327144283532)
('i', 1, 1, 0.3455620084848026)
('ever', 2, 1.5527864045000421, 0.5365839886869297)
('wanna', 2, 1.5527864045000421, 0.5365839886869297)
('see', 1, 1, 0.3455620084848026)
('you', 1, 1, 0.3455620084848026)
('again', 2, 1.5527864045000421, 0.5365839886869297)
('fine', 1, 1, 0.3455620084848026)
('here', 1, 1, 0.53175)
('wait', 1, 1, 0.53175)
('right', 1, 1, 0.53175)
('here', 1, 1, 0.53175)
('hold', 1, 1, 0.4265)
('it', 1, 1, 0.4265)
('right', 1, 1, 0.4265)
('there', 1, 1, 0.4265)
('shut', 1, 1, 0.4265)
('up', 1, 1, 0.4265)
('take', 1, 1, 0.24869088264391595)
('this', 1, 1, 0.24869088264391595)
('money', 2, 1.5527864045000421, 0.3861638214925882)
('and', 1, 1, 0.24869088264391595)
('get', 1, 1, 0.24869088264391595)
('on', 1, 1, 0.24869088264391595)
('this', 1, 1, 0.24869088264391595)
('bus', 1, 1, 0.24869088264391595)
('i', 1, 1, 0.24970088982090355)
('promise', 2, 1.5527864045000421, 0.38773214690546204)
('i', 1, 1, 0.24970088982090355)
('wont', 1, 1, 0.24970088982090355)
('bother', 2, 1.5527864045000421, 0.38773214690546204)
('you', 1, 1, 0.24970088982090355)
('again', 2, 1.5527864045000421, 0.38773214690546204)
('shut', 1, 1, 0.7165)
('up', 1, 1, 0.7165)
('please', 1, 1, 0.31970000000000004)
('get', 1, 1, 0.31970000000000004)
('on', 1, 1, 0.31970000000000004)
('the', 1, 1, 0.31970000000000004)
('bus', 1, 1, 0.31970000000000004)
('please', 1, 1, 0.31970000000000004)
('get', 1, 1, 0.31970000000000004)
('on', 1, 1, 0.31970000000000004)
('the', 1, 1, 0.31970000000000004)
('bus', 1, 1, 0.31970000000000004)
('why', 1, 1, 0.38305093066001145)
('are', 1, 1, 0.38305093066001145)
('you', 1, 1, 0.38305093066001145)
('doing', 2, 1.5527864045000421, 0.5947962773599542)
('this', 1, 1, 0.38305093066001145)
('they', 1, 1, 0.32630205501876675)
('think', 1, 1, 0.32630205501876675)
('a', 1, 1, 0.32630205501876675)
('threat', 1, 1, 0.32630205501876675)
('i', 1, 1, 0.32630205501876675)
('cant', 1, 1, 0.32630205501876675)
('explain', 2, 1.5527864045000421, 0.5066773947935658)
('it', 1, 1, 0.32630205501876675)
('now', 1, 1, 0.32630205501876675)
('just', 1, 1, 0.32630205501876675)
('trust', 1, 1, 0.32630205501876675)
('me', 1, 1, 0.32630205501876675)
('if', 1, 1, 0.2639434771424492)
('i', 1, 1, 0.2639434771424492)
('know', 1, 1, 0.2639434771424492)
('where', 1, 1, 0.2639434771424492)
('you', 1, 1, 0.2639434771424492)
('are', 1, 1, 0.2639434771424492)
('you', 1, 1, 0.2639434771424492)
('wont', 1, 1, 0.2639434771424492)
('be', 1, 1, 0.2639434771424492)
('safe', 1, 1, 0.2639434771424492)
('ill', 1, 1, 0.2639434771424492)
('keep', 1, 1, 0.2639434771424492)
('this', 1, 1, 0.2639434771424492)
('its', 1, 1, 0.2639434771424492)
('asshole', 2, 1.5527864045000421, 0.40984784286326276)
('tax', 1, 1, 0.2639434771424492)
('fine', 1, 1, 0.4173161661233854)
('remember', 3, 1.8947905504078837, 0.7907267281030372)
('stay', 1, 1, 0.4173161661233854)
('out', 1, 1, 0.4173161661233854)
('of', 1, 1, 0.4173161661233854)
('major', 2, 1.5527864045000421, 0.6480028691344739)
('cities', 2, 1.5527864045000421, 0.6480028691344739)
('tyler', 2, 1.5527864045000421, 0.6480028691344739)
('the', 1, 1, 0.31112814750103596)
('worst', 1, 1, 0.31112814750103596)
('thing', 1, 1, 0.31112814750103596)
('that', 1, 1, 0.31112814750103596)
('ever', 2, 1.5527864045000421, 0.4831155574968924)
('happened', 2, 1.5527864045000421, 0.4831155574968924)
('to', 1, 1, 0.31112814750103596)
('me', 1, 1, 0.31112814750103596)
('hello', 2, 1.5527864045000421, 0.510151508427906)
('i', 1, 1, 0.32853939662883763)
('need', 1, 1, 0.32853939662883763)
('you', 1, 1, 0.32853939662883763)
('to', 1, 1, 0.32853939662883763)
('arrest', 2, 1.5527864045000421, 0.510151508427906)
('me', 1, 1, 0.32853939662883763)
('i', 1, 1, 0.2582893790535661)
('am', 1, 1, 0.2582893790535661)
('the', 1, 1, 0.2582893790535661)
('leader', 2, 1.5527864045000421, 0.40106823622113535)
('of', 1, 1, 0.2582893790535661)
('a', 1, 1, 0.2582893790535661)
('terrorist', 3, 1.8947905504078837, 0.489404274701417)
('organization', 5, 2.253598641734706, 0.5820805938096171)
('responsible', 4, 2.1085167819936483, 0.623621282737702)
('for', 1, 1, 0.29576301600410054)
('numerous', 3, 1.8947905504078837, 0.5604089678847054)
('acts', 1, 1, 0.29576301600410054)
('of', 1, 1, 0.29576301600410054)
('vandalism', 4, 2.1085167819936483, 0.623621282737702)
('and', 1, 1, 0.29576301600410054)
('assault', 2, 1.5527864045000421, 0.45925679020509574)
('all', 1, 1, 0.29576301600410054)
('over', 2, 1.5527864045000421, 0.45925679020509574)
('this', 1, 1, 0.29576301600410054)
('city', 2, 1.5527864045000421, 0.45925679020509574)
('in', 1, 1, 0.33649632557719145)
('the', 1, 1, 0.33649632557719145)
('metropolitan', 5, 2.253598641734706, 0.758327662269478)
('area', 3, 1.8947905504078837, 0.6375900579506371)
('we', 1, 1, 0.33649632557719145)
('had', 1, 1, 0.33649632557719145)
('probably', 3, 1.8947905504078837, 0.6375900579506371)
('members', 2, 1.5527864045000421, 0.5225069195204827)
('chapters', 2, 1.5527864045000421, 0.39071667308168306)
